City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grytviken,-54.2811,-36.5092,0.38,98,100,0.97,GS,1730946100
1,lebu,-37.6167,-73.65,10.5,78,99,5.85,CL,1730946101
2,margaret river,-33.95,115.0667,15.33,58,85,5.31,AU,1730945964
3,jaragua,-15.7569,-49.3344,21.16,96,100,0.94,BR,1730946104
4,portland,45.5234,-122.6762,11.91,74,0,2.68,US,1730945960
5,iqaluit,63.7506,-68.5145,-4.15,85,100,1.03,CA,1730946106
6,tempio pausania,40.8974,9.1035,9.85,96,72,1.52,IT,1730946107
7,yamada,39.4667,141.95,7.82,50,99,3.27,JP,1730946108
8,itoman,26.1247,127.6694,24.01,60,75,7.2,JP,1730946109
9,cartagena,10.3997,-75.5144,28.79,79,20,5.14,CO,1730946110
10,tsiombe,-25.3,45.4833,21.2,86,99,1.34,MG,1730946112
11,pangai,-19.8,-174.35,25.06,61,40,5.14,TO,1730946113
12,la passe,45.5549,-0.8967,12.94,91,1,3.59,FR,1730946114
13,ushuaia,-54.8,-68.3,4.81,75,40,2.06,AR,1730946115
14,kalmunai,7.4167,81.8167,26.44,78,30,2.2,LK,1730946116
15,adamstown,-25.066,-130.1015,21.76,87,100,6.01,PN,1730946117
16,mahibadhoo,3.7833,72.9667,27.82,76,98,3.27,MV,1730946118
17,ulsteinvik,62.3432,5.8487,12.95,80,100,0.45,NO,1730946120
18,weno,7.4515,151.8468,31.97,74,40,3.09,FM,1730946121
19,hede,33.7681,120.2517,15.51,46,99,3.08,CN,1730946123
20,bengkulu,-3.8004,102.2655,25.25,86,100,2.43,ID,1730946124
21,izberbash,42.5696,47.8645,6.93,50,14,1.59,RU,1730946125
22,la mira,18.035,-102.3266,25.09,81,94,1.79,MX,1730946126
23,saipan,15.1355,145.701,26.39,89,100,8.23,MP,1730946127
24,la'ie,21.6477,-157.9253,27.98,83,6,1.79,US,1730946129
25,waitangi,-43.9535,-176.5597,13.98,86,16,3.49,NZ,1730946130
26,champerico,14.3,-91.9167,27.37,84,100,3.95,GT,1730946131
27,newman,37.3138,-121.0208,13.92,56,2,0.45,US,1730946132
28,hamilton,39.1834,-84.5333,18.56,95,100,0.0,US,1730946133
29,shar,49.5886,81.0453,1.11,47,7,10.99,KZ,1730946134
30,chonchi,-42.6128,-73.8092,6.73,84,91,0.6,CL,1730946135
31,alafaya,28.5641,-81.2114,26.19,93,75,3.6,US,1730946136
32,mananara,-16.1667,49.7667,21.54,92,86,1.63,MG,1730946137
33,la foa,-21.7108,165.8276,27.47,47,6,4.92,NC,1730946139
34,saint-mandrier-sur-mer,43.078,5.929,15.43,84,0,2.06,FR,1730946140
35,west island,-12.1568,96.8225,27.99,78,75,9.26,CC,1730946141
36,zvishavane,-20.3267,30.0665,17.67,89,99,4.54,ZW,1730946142
37,ribeira grande,38.5167,-28.7,15.43,72,95,2.24,PT,1730946143
38,touros,-5.1989,-35.4608,25.45,75,100,5.77,BR,1730946144
39,vila franca do campo,37.7167,-25.4333,15.23,76,0,3.66,PT,1730946145
40,kuta,-8.7233,115.1723,30.97,79,40,3.09,ID,1730946147
41,port-aux-francais,-49.35,70.2167,4.24,78,6,8.81,TF,1730946148
42,bumba,2.1833,22.4667,21.88,98,100,0.43,CD,1730946149
43,uturoa,-16.7333,-151.4333,27.09,77,43,3.05,PF,1730946150
44,goondiwindi,-28.55,150.3167,39.93,17,10,6.4,AU,1730946151
45,kodiak,57.79,-152.4072,4.73,81,100,11.32,US,1730946152
46,sarmiento,-45.5882,-69.07,10.54,39,0,6.84,AR,1730946153
47,udachny,66.4167,112.4,-15.34,95,78,2.78,RU,1730946154
48,jieshi,22.8134,115.8257,21.36,60,5,3.64,CN,1730946156
49,edinburgh of the seven seas,-37.0676,-12.3116,14.4,91,58,5.4,SH,1730946157
50,soller,39.7662,2.7152,16.06,94,39,0.89,ES,1730946158
51,anadyr,64.75,177.4833,-11.72,79,0,7.0,RU,1730946159
52,coquimbo,-29.9533,-71.3436,13.85,94,0,4.63,CL,1730946160
53,tiksi,71.6872,128.8694,-14.13,82,100,4.07,RU,1730946161
54,bikenibeu village,1.3673,173.1241,30.98,74,75,6.17,KI,1730946162
55,cherdakly,54.3594,48.845,-3.03,80,100,3.0,RU,1730946163
56,tolanaro,-25.0319,46.9987,21.23,87,17,4.98,MG,1730946165
57,naze,28.3667,129.4833,23.51,65,100,6.93,JP,1730946166
58,wailua homesteads,22.0669,-159.378,25.63,82,100,11.32,US,1730946167
59,punta arenas,-53.15,-70.9167,6.06,70,40,5.66,CL,1730946168
60,khandyga,62.6667,135.6,-19.47,89,96,1.54,RU,1730946169
61,petropavlovsk-kamchatsky,53.0452,158.6483,0.33,32,40,1.0,RU,1730946016
62,ghadamis,30.1337,9.5007,20.34,39,100,3.86,LY,1730946171
63,longyearbyen,78.2186,15.6401,-7.09,79,0,3.6,SJ,1730946172
64,la leonesa,-27.0379,-58.7035,24.68,83,17,2.04,AR,1730946174
65,yellowknife,62.456,-114.3525,-3.71,93,100,5.14,CA,1730946175
66,kapuskasing,49.4169,-82.4331,1.05,100,100,1.03,CA,1730946176
67,puerto natales,-51.7236,-72.4875,3.01,89,11,2.66,CL,1730946177
68,puerto ayora,-0.7393,-90.3518,20.39,76,25,3.49,EC,1730946178
69,hotan,37.0997,79.9269,10.54,29,0,1.89,CN,1730946179
70,igrim,63.1906,64.4162,-13.57,96,92,1.8,RU,1730946180
71,owando,-0.4819,15.8999,21.97,95,100,0.5,CG,1730946181
72,lincoln city,44.9582,-124.0179,11.59,76,0,1.34,US,1730946183
73,aasiaat,68.7098,-52.8699,-16.16,93,56,3.27,GL,1730946184
74,sabang,5.8933,95.3214,28.17,72,53,3.87,ID,1730946185
75,thompson,55.7435,-97.8558,-0.91,80,100,4.12,CA,1730946186
76,keflavik,64.0049,-22.5624,11.24,93,100,14.4,IS,1730946187
77,bethel,41.3712,-73.414,21.05,60,75,1.54,US,1730946188
78,kupang,-10.1667,123.5833,33.32,66,40,1.54,ID,1730946189
79,papatowai,-46.5619,169.4708,20.52,51,100,4.05,NZ,1730946190
80,sebeta,8.9167,38.6167,11.02,77,5,1.27,ET,1730946192
81,hadibu,12.65,54.0333,25.96,79,63,2.96,YE,1730946193
82,alotau,-10.3069,150.4462,29.89,61,100,3.57,PG,1730946194
83,ilulissat,69.2167,-51.1,-11.99,67,12,2.06,GL,1730946195
84,i-n-salah,27.1935,2.4607,23.65,27,100,6.21,DZ,1730946196
85,ola,59.5833,151.2833,-12.14,67,100,4.21,RU,1730946197
86,khowy,38.5503,44.9521,3.27,46,0,1.44,IR,1730946199
87,dos de mayo,-27.0228,-54.6867,21.49,99,0,0.54,AR,1730946202
88,mana,5.6592,-53.7767,26.78,80,3,3.93,GF,1730946203
89,melfort,52.8667,-104.6177,0.07,80,100,8.75,CA,1730946204
90,rio grande,-32.035,-52.0986,20.5,96,100,5.23,BR,1730946205
91,lucapa,-8.4192,20.7447,19.16,96,100,0.55,AO,1730946206
92,whitehorse,60.7161,-135.0538,-2.57,68,20,2.06,CA,1730946096
93,qaqortoq,60.7167,-46.0333,-11.25,70,0,3.33,GL,1730946209
94,talnakh,69.4865,88.3972,-9.14,95,100,3.64,RU,1730946210
95,praia da vitoria,38.7333,-27.0667,13.14,88,20,3.29,PT,1730946211
96,georgetown,5.4112,100.3354,29.96,74,20,3.6,MY,1730946212
97,albany,42.6001,-73.9662,18.13,69,97,0.45,US,1730946213
98,remire-montjoly,4.9167,-52.2667,28.02,89,0,3.09,GF,1730946214
99,santa elena de uairen,4.6167,-61.1333,20.71,86,100,1.74,VE,1730946215
100,kidal,18.4411,1.4078,20.27,25,0,5.36,ML,1730946216
101,pisco,-13.7,-76.2167,18.03,82,75,4.63,PE,1730946219
102,alaghsas,17.0187,8.0168,20.26,26,0,4.95,NE,1730946220
103,tralee,52.2704,-9.7026,15.06,87,44,5.95,IE,1730946222
104,port saint john's,-31.6229,29.5448,14.06,77,14,2.01,ZA,1730946223
105,lautoka,-17.6167,177.4667,29.92,58,40,6.69,FJ,1730946224
106,blackmans bay,-43.0167,147.3167,18.07,47,20,0.8,AU,1730946226
107,vilattikulam,9.1323,78.1664,26.37,77,18,3.27,IN,1730946227
108,trairi,-3.2778,-39.2689,25.6,81,99,5.45,BR,1730946228
109,klyuchi,52.2667,79.1667,-0.05,50,100,12.08,RU,1730946229
110,avarua,-21.2078,-159.775,25.03,53,75,3.6,CK,1730946230
111,msanga,-6.05,36.0333,20.29,82,13,2.46,TZ,1730946231
112,ornskoldsvik,63.2909,18.7153,6.53,81,42,7.2,SE,1730946232
113,katsuura,35.1333,140.3,15.86,60,4,6.77,JP,1730946233
114,wanxian,30.8039,108.3897,20.55,55,100,1.4,CN,1730946235
115,happy valley-goose bay,53.3168,-60.3315,0.17,74,20,4.12,CA,1730946236
116,port mathurin,-19.6833,63.4167,23.93,79,64,10.42,MU,1730946237
117,lihue,21.9789,-159.3672,25.97,80,100,11.32,US,1730946238
118,sibundoy,1.2048,-76.9237,14.65,97,100,0.59,CO,1730946239
119,swakopmund,-22.6833,14.5333,14.43,85,4,1.33,NA,1730946240
120,mbanza-ngungu,-5.25,14.8667,19.69,97,90,1.17,CD,1730946241
121,brezina,33.0989,1.2608,16.0,53,0,2.8,DZ,1730946242
122,port elizabeth,-33.918,25.5701,10.73,92,0,1.54,ZA,1730946244
123,turpan,42.9333,89.1667,14.36,37,100,1.38,CN,1730946245
124,orapa,-21.2833,25.3667,20.84,76,47,4.45,BW,1730946246
125,trenggalek,-8.05,111.7167,29.54,62,99,2.51,ID,1730946247
126,fale old settlement,-9.3852,-171.2468,28.45,71,82,4.12,TK,1730946248
127,hobyo,5.3505,48.5268,26.26,84,13,4.18,SO,1730946249
128,mian channun,30.44,72.3543,22.15,42,0,2.94,PK,1730946250
129,island harbour,50.724,-1.2758,12.23,72,100,0.45,GB,1730946251
130,sheringham,52.9408,1.2093,11.22,82,100,2.09,GB,1730946253
131,belmonte,-15.8631,-38.8828,22.64,90,17,1.48,BR,1730946254
132,tual,-5.6667,132.75,28.42,77,93,2.87,ID,1730946255
133,christchurch,-43.5333,172.6333,24.41,52,0,3.13,NZ,1730945700
134,monahans,31.5943,-102.8926,19.85,37,0,7.09,US,1730946257
135,fortuna,40.5982,-124.1573,10.75,79,0,0.0,US,1730946258
136,amalapuram,16.5833,82.0167,25.98,79,6,2.16,IN,1730946259
137,isafjordur,66.0755,-23.124,-0.39,97,100,2.35,IS,1730946260
138,vrangel',42.7297,133.0839,0.64,34,0,4.11,RU,1730946262
139,invercargill,-46.4,168.35,22.39,42,79,0.92,NZ,1730946238
140,san fernando de apure,7.8878,-67.4724,25.99,82,82,1.63,VE,1730946175
141,utrik,11.2278,169.8474,28.66,80,97,8.54,MH,1730946265
142,bamboo flat,11.7,92.7167,28.05,89,40,1.03,IN,1730946266
143,klaksvik,62.2266,-6.589,11.39,95,100,15.21,FO,1730946267
144,villa mercedes,-33.6757,-65.4578,17.32,70,0,3.9,AR,1730946268
145,ancud,-41.8697,-73.8203,7.75,75,100,1.6,CL,1730946269
146,natal,-5.795,-35.2094,26.12,73,20,6.69,BR,1730946271
147,darwin,-12.4611,130.8418,31.99,62,20,4.12,AU,1730946273
148,hammerfest,70.6634,23.6821,7.25,93,100,12.35,NO,1730946274
149,afaahiti,-17.75,-149.2833,25.88,83,48,8.05,PF,1730946275
150,port alfred,-33.5906,26.891,13.64,68,36,1.65,ZA,1730946276
151,boundiali,9.5217,-6.4869,20.01,45,1,0.97,CI,1730946277
152,camabatela,-8.1881,15.375,16.69,98,100,0.33,AO,1730946279
153,tura,25.5198,90.2201,22.26,74,3,1.18,IN,1730946280
154,boguszow-gorce,50.7551,16.2049,3.78,88,100,1.71,PL,1730946281
155,ulan bator,47.9077,106.8832,-2.93,74,40,0.0,MN,1730946282
156,hawaiian paradise park,19.5933,-154.9731,26.73,78,75,4.12,US,1730945984
157,pariaman,-0.619,100.12,27.03,73,99,0.04,ID,1730946284
158,tazacorte,28.629,-17.9293,21.75,35,0,4.92,ES,1730946285
159,maputo,-25.9653,32.5892,19.32,69,100,4.72,MZ,1730946287
160,mount gambier,-37.8333,140.7667,12.0,97,66,4.32,AU,1730946288
161,taungdwingyi,20.0167,95.55,21.64,91,100,0.64,MM,1730946289
162,salinopolis,-0.6136,-47.3561,26.97,81,97,4.95,BR,1730946290
163,flin flon,54.7682,-101.865,0.33,65,100,6.37,CA,1730946291
164,medenine,33.355,10.5055,18.68,85,0,1.73,TN,1730946292
165,traverse city,44.7631,-85.6206,10.04,80,100,0.0,US,1730946293
166,las khorey,11.1595,48.1967,26.36,75,12,3.53,SO,1730946294
167,extrema,-22.8547,-46.3183,19.12,96,100,1.3,BR,1730946296
168,magadi,12.9667,77.2333,20.04,87,13,2.95,IN,1730946297
169,eyl,7.9803,49.8164,25.74,85,97,3.0,SO,1730946298
170,nailong,11.0537,124.0385,29.85,70,62,3.81,PH,1730946299
171,hermanus,-34.4187,19.2345,13.78,81,7,7.0,ZA,1730946300
172,dunedin,-45.8742,170.5036,16.64,75,97,3.54,NZ,1730946301
173,dhidhdhoo,6.8833,73.1,27.9,70,87,1.23,MV,1730946302
174,ust'-barguzin,53.45,108.9833,-2.42,74,77,2.44,RU,1730946303
175,trnovska vas,46.5196,15.887,4.88,79,100,0.51,SI,1730946305
176,prince george,53.9166,-122.753,7.69,68,100,10.29,CA,1730946306
177,queenstown,-31.8976,26.8753,9.38,71,100,1.53,ZA,1730946307
178,houghton,47.1219,-88.569,7.12,92,68,1.34,US,1730946308
179,gaspe,48.8334,-64.4819,3.12,75,20,3.09,CA,1730946309
180,bata,1.8639,9.7658,24.59,93,100,1.46,GQ,1730946311
181,vorgashor,67.5833,63.95,-8.22,97,100,2.85,RU,1730946313
182,aconibe,1.2968,10.9369,19.82,99,99,0.36,GQ,1730946314
183,siwa oasis,29.2041,25.5195,18.69,72,0,4.96,EG,1730946315
184,lagunas,-5.2269,-75.6753,28.36,62,96,0.81,PE,1730946316
185,carnarvon,-24.8667,113.6333,24.78,44,29,7.78,AU,1730946317
186,olonkinbyen,70.9221,-8.7187,-0.91,83,100,6.39,SJ,1730946318
187,conception bay south,47.4999,-52.9981,10.51,98,100,6.76,CA,1730946319
188,iskateley,67.6803,53.1512,-7.76,97,99,1.91,RU,1730946320
189,pedro ii,-4.4247,-41.4586,22.84,62,100,1.17,BR,1730946322
190,dakhla,23.6848,-15.958,19.84,91,49,5.17,EH,1730946323
191,stanley,54.868,-1.6985,9.17,96,38,2.34,GB,1730946324
192,vadso,70.0744,29.7487,2.09,93,75,4.12,NO,1730946325
193,badger,64.8,-147.5333,-6.67,87,20,2.57,US,1730946326
194,gebeit,21.0667,36.3167,20.48,74,0,2.11,SD,1730946327
195,newcastle,-32.9272,151.7765,32.06,46,26,3.84,AU,1730946330
196,listowel,52.4464,-9.485,15.2,86,79,9.49,IE,1730946331
197,murun-kuren,49.6342,100.1625,1.2,78,18,0.34,MN,1730946332
198,crane,31.3974,-102.3501,19.48,41,0,8.7,US,1730946333
199,port sudan,19.6175,37.2164,26.96,72,41,3.81,SD,1730946334
200,enewetak,11.3474,162.3373,28.63,80,14,9.43,MH,1730946335
201,tarawa,1.419,172.984,31.05,74,75,6.17,KI,1730946336
202,berezovyy,51.6667,135.7,-5.55,33,4,2.41,RU,1730946338
203,vernon,50.2581,-119.2691,4.31,73,0,1.54,CA,1730946114
204,bredasdorp,-34.5322,20.0403,13.44,81,16,3.64,ZA,1730946340
205,tazovsky,67.4667,78.7,-14.89,98,68,2.48,RU,1730946341
206,buritizeiro,-17.3511,-44.9622,20.66,95,84,0.65,BR,1730946342
207,kadugli,11.0167,29.7167,24.16,29,3,4.96,SD,1730946343
208,inyonga,-6.7167,32.0667,18.27,91,14,1.55,TZ,1730946344
209,port lincoln,-34.7333,135.8667,17.78,55,11,9.5,AU,1730946345
210,vilyuchinsk,52.9306,158.4028,1.15,64,99,2.7,RU,1730946347
211,kargasok,59.0556,80.8572,-1.86,87,87,6.29,RU,1730946348
212,carutapera,-1.195,-46.02,26.4,80,100,4.11,BR,1730946350
213,susuman,62.7833,148.1667,-29.13,99,91,0.5,RU,1730946351
214,bilibino,68.0546,166.4372,-21.69,99,100,0.88,RU,1730946352
215,korla,41.7597,86.1469,11.87,42,100,3.1,CN,1730946353
216,ulubey,40.8721,37.7588,6.07,84,71,1.93,TR,1730946355
217,daru,-9.0763,143.2092,28.7,74,85,4.69,PG,1730946356
218,kavaratti,10.5669,72.642,27.62,74,95,1.62,IN,1730946357
219,saint-joseph,-21.3667,55.6167,21.21,79,18,4.98,RE,1730946358
220,nar'yan-mar,67.6713,53.087,-7.82,97,99,1.83,RU,1730946136
221,rio preto da eva,-2.6994,-59.6997,25.25,79,81,2.17,BR,1730946360
222,neietsu,37.1845,128.4682,11.8,42,0,0.19,KR,1730946361
223,mejit,10.2753,170.8646,28.76,77,78,9.43,MH,1730946362
224,olinda,-8.0089,-34.8553,26.85,74,40,5.14,BR,1730946365
225,polyarnyy,69.1989,33.4478,1.56,99,100,5.08,RU,1730946367
226,pathein,16.7833,94.7333,21.56,97,100,5.46,MM,1730946368
227,vilyuysk,63.7553,121.6247,-10.71,96,95,2.38,RU,1730946369
228,viedma,-40.8135,-62.9967,8.77,43,59,3.47,AR,1730946370
229,kani keli,-12.9536,45.1033,26.59,77,41,4.38,YT,1730946371
230,choyr,46.3611,108.3611,1.89,38,100,1.64,MN,1730946373
231,saint-pierre,-21.3393,55.4781,21.82,68,0,1.54,RE,1730946374
232,malabrigo,-29.3464,-59.9696,24.38,80,99,2.54,AR,1730946376
233,gaigeturi,33.4644,126.3183,17.03,51,20,3.6,KR,1730946377
234,lionel town,17.8101,-77.2406,25.64,90,100,2.57,JM,1730946378
235,codrington,-38.2667,141.9667,20.66,38,35,2.56,AU,1730946379
236,north battleford,52.7834,-108.2847,1.05,75,0,6.17,CA,1730946380
237,ouani,-12.1322,44.4258,26.48,82,12,4.42,KM,1730946382
238,mossel bay,-34.1831,22.146,10.96,74,20,5.97,ZA,1730946383
239,hilo,19.7297,-155.09,26.85,76,75,4.12,US,1730946173
240,vangaindrano,-23.35,47.6,20.72,92,99,1.71,MG,1730946385
241,yaren,-0.5472,166.916,28.44,75,100,4.4,NR,1730946386
242,aykhal,66.0,111.5,-15.21,99,85,4.0,RU,1730946387
243,princeville,45.7668,-61.2985,9.62,91,100,6.69,CA,1730946388
244,nieuw amsterdam,5.8833,-55.0833,26.31,83,15,4.25,SR,1730946389
245,pangobilian,8.8011,117.8594,29.44,72,95,1.72,PH,1730946391
246,fada,7.25,4.0667,22.85,93,15,0.28,NG,1730946392
247,callao,-12.0667,-77.15,19.29,82,100,5.66,PE,1730946393
248,kingston,17.997,-76.7936,28.53,79,20,5.14,JM,1730946394
249,sorong,-0.8833,131.25,29.01,70,36,1.35,ID,1730946395
250,sassandra,4.95,-6.0833,24.49,86,10,0.65,CI,1730946396
251,kulhudhuffushi,6.6221,73.07,27.83,71,100,0.88,MV,1730946397
252,jamestown,42.097,-79.2353,13.8,98,75,2.06,US,1730946300
253,shelbyville,35.4834,-86.4603,20.62,42,20,2.06,US,1730946400
254,maceio,-9.6658,-35.7353,22.69,94,0,2.57,BR,1730946401
255,sumbe,-11.2061,13.8437,24.57,84,100,2.98,AO,1730946402
256,al jawf,29.5,38.75,16.5,71,2,6.43,SA,1730946403
257,antsiranana,-12.2787,49.2917,24.17,81,15,7.09,MG,1730946404
258,inhambane,-23.865,35.3833,23.31,80,100,4.28,MZ,1730946405
259,jayapura,-2.5333,140.7,31.66,62,100,0.34,ID,1730946406
260,tofol,5.3248,163.0078,28.54,75,100,5.32,FM,1730946407
261,prado,-17.3411,-39.2208,23.23,87,0,3.33,BR,1730946409
262,ormara,25.2088,64.6357,27.02,75,0,5.23,PK,1730946411
263,kolyvan',55.3053,82.7391,0.1,63,18,10.29,RU,1730946412
264,yemetsk,63.4721,41.7941,1.23,97,100,4.49,RU,1730946413
265,east london,-33.0153,27.9116,13.79,71,78,1.48,ZA,1730946414
266,suva,-18.1416,178.4415,24.71,83,75,4.63,FJ,1730946311
267,toguchin,55.2353,84.3858,0.32,61,14,9.31,RU,1730946416
268,selfoss,63.9331,-20.9971,11.69,91,100,12.42,IS,1730946418
269,dudinka,69.4058,86.1778,-8.31,95,100,7.04,RU,1730946419
270,dickinson,29.4608,-95.0513,26.14,87,100,2.06,US,1730946420
271,nuuk,64.1835,-51.7216,-6.66,68,75,6.17,GL,1730946422
272,kharp,66.8014,65.8081,-10.42,90,7,3.86,RU,1730946423
273,tabalah,19.95,42.4,19.58,36,5,1.9,SA,1730946424
274,papao,-17.75,-149.55,28.82,81,63,8.31,PF,1730946425
275,fort bragg,35.139,-79.006,22.91,84,40,1.54,US,1730946427
276,glace bay,46.1969,-59.957,11.25,86,100,5.66,CA,1730946428
277,nguigmi,14.2495,13.1092,22.82,27,0,7.01,NE,1730946429
278,kijang,35.2442,129.2139,12.85,66,100,4.27,KR,1730946430
279,ankeny,41.7297,-93.6058,7.08,92,0,0.45,US,1730946431
280,gillette,44.2911,-105.5022,-4.47,84,0,3.09,US,1730946393
281,vanino,49.0869,140.2543,-1.28,34,91,4.16,RU,1730946435
282,yeppoon,-23.1333,150.7333,27.84,60,0,7.75,AU,1730946436
283,bestobe,52.4994,73.0975,-1.62,75,100,16.39,KZ,1730946437
284,chapeco,-27.0964,-52.6183,20.86,100,75,5.14,BR,1730946438
285,baryshevo,54.9564,83.1822,1.1,58,44,11.71,RU,1730946439
286,ganges,43.9338,3.7078,12.13,94,48,1.24,FR,1730946240
287,quellon,-43.1167,-73.6167,7.25,81,91,0.9,CL,1730946442
288,okhotsk,59.3833,143.3,-13.79,71,2,6.03,RU,1730946444
289,urangan,-25.3,152.9,24.03,77,31,8.41,AU,1730946445
290,mount isa,-20.7333,139.5,39.87,21,1,2.57,AU,1730946446
291,karratha,-20.7377,116.8463,38.21,15,59,8.58,AU,1730946203
292,college,64.8569,-147.8028,-6.62,86,40,2.57,US,1730946449
